File Name: not saved
Channel 2: 'EMG 2', 13470 values, raw ADC, no filters, extrapolated from 1000 to 5000 samples per second.
Channel 3: 'EMG 3', 13470 values, raw ADC, no filters, extrapolated from 1000 to 5000 samples per second.
Channel 4: 'EMG 4', 67350 values, raw ADC, no filters.
Digitals combined (event=16, d=8, c=4, b=2, a=1): 13470 values, , extrapolated from 1000 to 5000 samples per second.

-775	24	-921	31
-786	22	-918	31
-796	21	-892	31
-808	19	-861	31
-809	16	-808	31
-810	12	-740	31
-812	9	-662	31
-813	5	-559	31
-816	0	-483	31
-809	-4	-383	31
-802	-8	-290	31
-794	-13	-190	31
-787	-17	-81	31
-780	-23	-5	31
-767	-23	78	31
-755	-24	158	31
-742	-25	222	31
-730	-26	287	31
-717	-28	321	31
-701	-23	352	31
-684	-18	365	31
-668	-14	366	31
-651	-9	352	31
-635	-4	328	31
-618	6	288	31
-601	16	233	31
-583	26	168	31
-566	36	81	31
-549	46	21	31
-532	58	-60	31
-515	69	-136	31
-498	81	-214	31
-481	92	-299	31
-464	104	-353	31
-448	111	-415	31
-433	118	-466	31
-417	125	-506	31
-402	132	-540	31
-386	139	-548	31
-374	139	-553	31
-362	139	-542	31
-351	138	-515	31
-339	138	-467	31
-327	136	-418	31
-321	129	-355	31
-315	121	-273	31
-309	114	-181	31
-303	106	-60	31
-297	97	23	31
-299	87	133	31
-301	76	237	31
-304	65	344	31
-306	54	463	31
-310	42	543	31
-319	35	622	31
-329	27	699	31
-340	18	761	31
-350	10	824	31
-361	1	857	31
-377	-1	877	31
-394	-4	885	31
-410	-7	874	31
-427	-10	843	31
-445	-14	809	31
-463	-10	751	31
-482	-6	681	31
-500	-2	598	31
-519	2	485	31
-539	6	402	31
-555	13	288	31
-572	21	178	31
-588	28	60	31
-605	36	-72	31
-623	43	-167	31
-635	52	-266	31
-648	61	-365	31
-660	71	-456	31
-673	80	-548	31
-687	89	-600	31
-694	95	-658	31
-702	101	-698	31
-711	106	-723	31
-719	112	-732	31
-728	118	-728	31
-732	120	-708	31
-737	121	-669	31
-741	123	-619	31
-746	124	-543	31
-752	126	-480	31
-752	125	-391	31
-753	123	-300	31
-755	120	-202	31
-756	118	-88	31
-758	115	-5	31
-755	111	86	31
-753	105	181	31
-750	100	262	31
-748	94	349	31
-745	88	399	31
-737	82	451	31
-729	76	490	31
-721	69	515	31
-713	63	528	31
-705	55	523	31
-690	50	510	31
-675	43	478	31
-661	37	431	31
-646	30	359	31
-631	23	302	31
-611	19	219	31
-591	14	133	31
-570	9	41	31
-550	4	-67	31
-530	-2	-145	31
-509	-5	-225	31
-488	-8	-311	31
-466	-12	-386	31
-445	-15	-464	31
-424	-20	-502	31
-406	-21	-547	31
-389	-22	-575	31
-371	-24	-590	31
-354	-25	-588	31
-336	-28	-576	31
-327	-26	-548	31
-318	-25	-501	31
-308	-23	-442	31
-299	-22	-353	31
-290	-20	-285	31
-290	-16	-187	31
-291	-12	-85	31
-291	-7	28	31
-292	-3	166	31
-294	1	265	31
-303	8	374	31
-313	15	490	31
-322	23	591	31
-332	30	699	31
-343	37	761	31
-358	45	840	31
-374	53	889	31
-390	62	940	31
-406	70	972	31
-423	78	982	31
-439	85	981	31
-456	92	954	31
-473	99	924	31
-490	106	861	31
-508	113	811	31
-523	116	727	31
-539	119	638	31
-555	122	536	31
-571	125	408	31
-588	128	310	31
-601	127	198	31
-614	126	75	31
-628	124	-38	31
-641	123	-167	31
-656	120	-246	31
-666	116	-344	31
-677	110	-426	31
-688	105	-499	31
-699	99	-570	31
-711	93	-612	31
-719	86	-645	31
-727	78	-665	31
-736	71	-669	31
-744	63	-653	31
-754	54	-629	31
-758	48	-588	31
-763	41	-533	31
-767	34	-465	31
-772	27	-374	31
-778	19	-300	31
-778	15	-214	31
-778	10	-117	31
-778	5	-26	31
-778	0	79	31
-778	-6	145	31
-772	-8	222	31
-766	-11	288	31
-759	-14	348	31
-753	-17	402	31
-747	-21	431	31
-734	-22	454	31
-720	-24	463	31
-707	-26	456	31
-693	-28	431	31
-680	-31	405	31
-661	-32	355	31
-642	-34	296	31
-623	-35	226	31
-604	-37	129	31
-585	-40	51	31
-562	-40	-38	31
-539	-40	-136	31
-517	-41	-229	31
-494	-41	-331	31
-471	-43	-393	31
-448	-41	-469	31
-425	-38	-528	31
-403	-36	-580	31
-380	-33	-624	31
-357	-31	-646	31
-339	-24	-658	31
-321	-17	-658	31
-302	-9	-637	31
-284	-2	-594	31
-266	5	-555	31
-257	17	-488	31
-247	28	-415	31
-238	40	-326	31
-228	51	-206	31
-219	63	-111	31
-220	77	3	31
-222	90	133	31
-224	104	260	31
-226	117	406	31
-229	131	496	31
-242	142	615	31
-256	153	712	31
-269	165	804	31
-283	176	889	31
-298	187	948	31
-322	192	998	31
-347	197	1035	31
-373	203	1056	31
-398	208	1058	31
-424	213	1045	31
-453	212	1011	31
-483	210	968	31
-513	207	906	31
-543	205	812	31
-574	202	736	31
-602	194	638	31
-631	186	518	31
-659	177	397	31
-688	169	247	31
-718	159	148	31
-738	148	18	31
-759	137	-97	31
-780	125	-214	31
-801	114	-343	31
-823	101	-429	31
-831	92	-518	31
-840	82	-605	31
-850	71	-677	31
-859	61	-740	31
-869	50	-771	31
-866	45	-804	31
-863	39	-811	31
-861	34	-804	31
-858	28	-779	31
-855	21	-746	31
-844	20	-698	31
-833	19	-629	31
-823	17	-553	31
-812	16	-450	31
-801	13	-380	31
-786	14	-285	31
-772	16	-197	31
-757	17	-104	31
-743	19	-3	31
-728	20	66	31
-713	22	138	31
-699	25	208	31
-684	27	263	31
-670	30	315	31
-655	32	338	31
-642	34	356	31
-629	36	358	31
-617	39	347	31
-604	41	316	31
-591	43	283	31
-578	45	231	31
-566	48	164	31
-553	50	88	31
-541	53	-11	31
-528	55	-80	31
-514	57	-171	31
-500	59	-257	31
-486	61	-339	31
-472	63	-430	31
-458	65	-494	31
-442	67	-553	31
-426	70	-610	31
-411	72	-653	31
-395	75	-685	31
-379	77	-696	31
-363	79	-701	31
-347	80	-685	31
-330	82	-658	31
-314	83	-606	31
-298	85	-558	31
-288	85	-489	31
-277	84	-400	31
-267	84	-304	31
-256	83	-178	31
-246	81	-89	31
-244	79	31	31
-243	76	142	31
-241	74	257	31
-240	71	387	31
-238	67	477	31
-247	64	566	31
-256	60	654	31
-266	56	726	31
-275	52	795	31
-286	47	824	31
-304	46	857	31
-323	44	870	31
-343	43	866	31
-362	41	839	31
-382	38	809	31
-406	38	758	31
-431	39	689	31
-456	39	606	31
-481	40	491	31
-507	40	410	31
-530	43	291	31
-554	46	174	31
-578	50	52	31
-602	53	-95	31
-627	56	-198	31
-645	59	-306	31
-664	61	-424	31
-683	64	-528	31
-702	66	-642	31
-722	69	-708	31
-733	69	-783	31
-746	68	-839	31
-758	66	-880	31
-771	65	-917	31
-784	63	-927	31
-788	59	-927	31
-793	54	-910	31
-797	48	-876	31
-802	43	-815	31
-808	37	-764	31
-808	30	-685	31
-807	22	-604	31
-807	15	-510	31
-806	7	-393	31
-806	-2	-308	31
-800	-7	-211	31
-795	-13	-109	31
-789	-18	-14	31
-784	-24	92	31
-778	-31	157	31
-767	-31	231	31
-757	-31	290	31
-746	-31	340	31
-736	-32	383	31
-725	-33	405	31
-709	-27	413	31
-694	-21	408	31
-678	-14	387	31
-663	-8	344	31
-647	-2	308	31
-628	8	247	31
-609	18	181	31
-589	28	106	31
-570	38	15	31
-551	48	-52	31
-531	57	-126	31
-511	66	-206	31
-490	75	-277	31
-470	84	-351	31
-450	93	-395	31
-433	96	-441	31
-415	99	-477	31
-398	103	-494	31
-380	106	-506	31
-363	109	-502	31
-352	107	-483	31
-341	103	-449	31
-331	100	-403	31
-320	96	-328	31
-309	92	-269	31
-306	87	-182	31
-303	80	-89	31
-299	74	12	31
-296	67	138	31
-293	60	231	31
-298	56	333	31
-303	50	442	31
-309	45	542	31
-314	39	647	31
-321	33	708	31
-331	33	778	31
-342	33	835	31
-353	34	878	31
-364	34	912	31
-376	34	924	31
-389	39	921	31
-404	44	905	31
-418	48	870	31
-433	53	812	31
-448	58	759	31
-462	63	682	31
-477	69	593	31
-492	74	496	31
-507	80	371	31
-523	85	275	31
-537	86	166	31
-551	87	45	31
-566	89	-67	31
-580	90	-193	31
-596	91	-270	31
-609	86	-365	31
-622	80	-447	31
-636	74	-517	31
-649	68	-587	31
-664	61	-625	31
-675	51	-658	31
-686	39	-677	31
-698	28	-678	31
-709	16	-661	31
-722	4	-637	31
-729	-7	-593	31
-737	-19	-538	31
-745	-32	-469	31
-753	-44	-372	31
-762	-57	-296	31
-764	-63	-207	31
-767	-71	-106	31
-770	-78	-10	31
-773	-86	100	31
-777	-94	169	31
-772	-92	252	31
-768	-90	322	31
-763	-88	385	31
-759	-86	447	31
-754	-84	480	31
-743	-73	506	31
-732	-62	521	31
-720	-51	519	31
-709	-40	496	31
-698	-29	475	31
-680	-13	430	31
-661	2	375	31
-643	18	305	31
-624	33	210	31
-606	49	133	31
-585	64	45	31
-564	78	-54	31
-544	93	-150	31
-523	107	-256	31
-502	122	-321	31
-481	132	-400	31
-461	142	-465	31
-440	153	-523	31
-420	163	-576	31
-399	173	-604	31
-383	175	-624	31
-367	177	-625	31
-351	178	-618	31
-335	180	-585	31
-319	182	-548	31
-310	178	-493	31
-301	173	-425	31
-292	169	-344	31
-283	164	-232	31
-274	158	-141	31
-274	150	-34	31
-275	140	90	31
-275	131	213	31
-276	121	352	31
-278	111	442	31
-287	103	555	31
-296	93	651	31
-306	84	740	31
-315	74	828	31
-326	64	886	31
-343	59	935	31
-360	53	972	31
-378	46	997	31
-395	40	998	31
-414	33	991	31
-435	32	956	31
-456	29	918	31
-478	27	861	31
-499	24	770	31
-522	21	695	31
-543	22	602	31
-565	23	490	31
-586	25	373	31
-608	26	233	31
-631	27	138	31
-648	30	17	31
-666	33	-92	31
-684	37	-198	31
-702	40	-320	31
-721	43	-399	31
-731	46	-475	31
-742	49	-553	31
-752	53	-610	31
-763	56	-662	31
-775	59	-681	31
-777	61	-701	31
-779	64	-698	31
-782	66	-681	31
-784	69	-642	31
-788	71	-602	31
-784	72	-546	31
-780	74	-470	31
-777	75	-389	31
-773	77	-285	31
-769	78	-213	31
-761	78	-117	31
-752	78	-30	31
-744	79	57	31
-735	79	154	31
-727	79	217	31
-717	78	279	31
-706	75	341	31
-696	73	385	31
-685	70	421	31
-675	67	431	31
-665	63	438	31
-655	58	430	31
-644	53	408	31
-634	48	360	31
-624	42	318	31
-614	35	258	31
-604	27	180	31
-595	20	94	31
-585	12	-15	31
-575	3	-87	31
-564	-4	-184	31
-554	-13	-270	31
-543	-21	-352	31
-533	-30	-443	31
-522	-39	-502	31
-511	-44	-556	31
-499	-50	-609	31
-488	-57	-644	31
-476	-63	-668	31
-465	-70	-669	31
-453	-69	-662	31
-441	-68	-639	31
-428	-67	-599	31
-416	-66	-531	31
-404	-65	-473	31
-393	-55	-396	31
-382	-45	-297	31
-370	-34	-191	31
-359	-24	-53	31
-348	-14	42	31
-342	3	171	31
-336	19	291	31
-330	36	413	31
-324	52	554	31
-318	69	647	31
-318	86	741	31
-319	103	828	31
-321	121	909	31
-322	138	981	31
-324	155	1011	31
-333	164	1047	31
-343	173	1063	31
-354	181	1060	31
-364	190	1035	31
-375	199	1006	31
-392	196	954	31
-410	192	886	31
-428	189	804	31
-446	185	686	31
-465	180	604	31
-485	166	483	31
-507	152	362	31
-528	137	237	31
-550	123	87	31
-572	107	-19	31
-591	89	-134	31
-610	70	-258	31
-630	50	-370	31
-649	31	-490	31
-670	11	-560	31
-684	-2	-646	31
-699	-15	-716	31
-713	-29	-765	31
-728	-42	-811	31
-744	-57	-833	31
-751	-60	-843	31
-759	-64	-836	31
-767	-69	-811	31
-775	-73	-764	31
-784	-78	-724	31
-784	-70	-653	31
-785	-63	-580	31
-785	-55	-494	31
-786	-48	-392	31
-788	-40	-313	31
-783	-28	-223	31
-779	-15	-128	31
-774	-3	-40	31
-770	10	56	31
-765	22	115	31
-757	32	182	31
-748	42	236	31
-740	53	277	31
-731	63	314	31
-723	73	328	31
-711	78	331	31
-699	83	321	31
-686	87	293	31
-674	92	247	31
-662	97	205	31
-646	97	140	31
-630	95	68	31
-615	94	-8	31
-599	92	-106	31
-583	90	-180	31
-564	88	-257	31
-545	84	-339	31
-526	81	-415	31
-507	77	-490	31
-488	73	-534	31
-468	73	-584	31
-449	71	-618	31
-429	70	-641	31
-410	68	-652	31
-390	66	-647	31
-374	68	-629	31
-358	70	-594	31
-343	71	-548	31
-327	73	-470	31
-311	75	-411	31
-303	79	-321	31
-295	83	-225	31
-288	86	-124	31
-280	90	9	31
-272	94	105	31
-274	96	210	31
-277	99	324	31
-279	101	430	31
-282	104	542	31
-286	106	609	31
-298	106	683	31
-312	106	744	31
-325	106	789	31
-339	106	824	31
-353	105	842	31
-371	104	841	31
-390	101	824	31
-409	99	792	31
-428	96	734	31
-448	93	682	31
-468	93	604	31
-489	91	517	31
-511	90	418	31
-532	88	284	31
-554	86	182	31
-571	86	67	31
-589	86	-63	31
-606	86	-190	31
-624	85	-328	31
-643	84	-415	31
-655	86	-524	31
-668	88	-619	31
-680	89	-704	31
-693	91	-798	31
-707	93	-853	31
-713	95	-893	31
-720	97	-929	31
-728	98	-943	31
-735	100	-945	31
-743	102	-941	31
-744	102	-912	31
-747	103	-871	31
-749	103	-811	31
-752	104	-724	31
-755	104	-652	31
-753	103	-560	31
-752	101	-458	31
-750	99	-353	31
-749	97	-232	31
-747	94	-150	31
-740	91	-50	31
-733	86	39	31
-727	82	127	31
-720	77	219	31
-713	72	277	31
-701	69	332	31
-689	65	380	31
-677	61	412	31
-665	57	431	31
-653	52	431	31
-637	49	422	31
-621	46	397	31
-605	42	357	31
-589	39	293	31
-573	34	239	31
-555	33	172	31
-537	31	92	31
-519	29	11	31
-501	27	-82	31
-483	24	-142	31
-467	24	-217	31
-452	23	-282	31
-436	23	-341	31
-421	22	-401	31
-405	20	-434	31
-394	20	-464	31
-383	20	-480	31
-371	20	-481	31
-360	20	-466	31
-349	20	-442	31
-345	21	-401	31
-341	22	-350	31
-336	24	-283	31
-332	25	-188	31
-328	26	-109	31
-328	27	-15	31
-329	28	97	31
-330	29	206	31
-331	30	336	31
-333	31	420	31
-337	33	523	31
-342	34	616	31
-347	36	695	31
-352	37	789	31
-358	39	843	31
-365	39	889	31
-374	39	932	31
-382	39	954	31
-391	39	956	31
-400	38	954	31
-410	37	931	31
-421	35	889	31
-432	32	836	31
-443	30	750	31
-455	27	681	31
-469	25	593	31
-484	22	486	31
-499	18	373	31
-514	15	237	31
-530	11	147	31
-547	8	30	31
-566	4	-77	31
-584	1	-177	31
-603	-3	-294	31
-622	-8	-369	31
-640	-9	-442	31
-659	-11	-513	31
-679	-13	-569	31
-698	-15	-612	31
-718	-18	-635	31
-733	-18	-646	31
-749	-17	-644	31
-765	-17	-624	31
-781	-16	-580	31
-798	-16	-538	31
-805	-13	-481	31
-813	-9	-405	31
-822	-6	-320	31
-830	-2	-212	31
-839	1	-139	31
-837	5	-41	31
-835	9	47	31
-834	12	134	31
-832	16	233	31
-830	20	296	31
-818	22	358	31
-807	25	418	31
-795	27	462	31
-784	30	496	31
-772	32	510	31
-754	32	515	31
-737	33	505	31
-719	33	480	31
-702	34	431	31
-684	34	389	31
-664	33	326	31
-644	30	247	31
-623	28	159	31
-603	25	47	31
-583	22	-27	31
-564	22	-126	31
-546	20	-216	31
-527	19	-300	31
-509	17	-397	31
-490	15	-457	31
-474	15	-515	31
-459	15	-571	31
-443	15	-612	31
-428	14	-642	31
-412	13	-647	31
-400	16	-646	31
-387	19	-625	31
-375	22	-593	31
-362	25	-531	31
-350	28	-478	31
-343	33	-404	31
-336	37	-309	31
-329	42	-206	31
-322	46	-73	31
-315	51	19	31
-312	56	144	31
-309	62	263	31
-307	67	378	31
-304	73	515	31
-301	78	606	31
-305	82	695	31
-310	86	788	31
-316	91	861	31
-321	95	932	31
-327	99	967	31
-340	101	998	31
-353	103	1011	31
-367	106	1009	31
-380	108	984	31
-395	110	954	31
-413	112	909	31
-432	113	843	31
-452	115	759	31
-471	116	648	31
-491	118	566	31
-511	119	447	31
-533	120	332	31
-554	121	216	31
-576	122	71	31
-598	123	-28	31
-615	124	-135	31
-633	125	-250	31
-651	127	-352	31
-669	128	-459	31
-688	129	-521	31
-699	131	-594	31
-711	133	-647	31
-722	136	-685	31
-734	138	-723	31
-747	140	-729	31
-749	142	-724	31
-752	143	-704	31
-755	145	-669	31
-758	146	-609	31
-762	148	-558	31
-759	148	-481	31
-756	148	-401	31
-753	147	-313	31
-750	147	-205	31
-747	145	-127	31
-740	142	-41	31
-732	138	49	31
-725	134	130	31
-717	130	215	31
-710	125	266	31
-700	119	322	31
-690	111	362	31
-681	104	391	31
-671	96	409	31
-661	88	410	31
-649	79	398	31
-637	69	371	31
-626	60	332	31
-614	50	265	31
-602	39	213	31
-588	31	134	31
-574	22	51	31
-560	12	-36	31
-546	3	-146	31
-532	-7	-222	31
-516	-12	-305	31
-500	-18	-391	31
-483	-24	-466	31
-467	-30	-540	31
-451	-37	-580	31
-435	-37	-625	31
-418	-39	-653	31
-402	-40	-669	31
-385	-42	-669	31
-369	-44	-658	31
-356	-41	-629	31
-343	-38	-584	31
-330	-34	-521	31
-317	-31	-429	31
-304	-28	-363	31
-297	-23	-262	31
-291	-17	-157	31
-284	-12	-42	31
-278	-6	105	31
-271	-1	211	31
-273	4	328	31
-276	9	454	31
-279	15	573	31
-282	20	695	31
-286	25	770	31
-296	27	857	31
-308	29	924	31
-319	30	980	31
-331	32	1019	31
-343	34	1047	31
-360	34	1051	31
-378	33	1045	31
-396	31	1017	31
-414	30	964	31
-433	28	920	31
-452	26	844	31
-472	22	758	31
-493	19	662	31
-513	15	523	31
-534	11	425	31
-552	8	306	31
-572	5	171	31
-591	1	39	31
-611	-2	-106	31
-631	-7	-201	31
-646	-7	-322	31
-663	-7	-428	31
-679	-7	-524	31
-696	-7	-635	31
-713	-7	-702	31
-725	-4	-761	31
-738	0	-811	31
-751	3	-853	31
-764	7	-876	31
-778	10	-876	31
-786	19	-869	31
-795	28	-840	31
-804	37	-799	31
-813	46	-731	31
-823	55	-674	31
-825	66	-596	31
-828	77	-506	31
-832	88	-416	31
-835	99	-306	31
-839	110	-234	31
-836	120	-140	31
-833	130	-56	31
-829	140	23	31
-826	150	110	31
-823	160	164	31
-811	165	213	31
-799	170	259	31
-786	176	288	31
-774	181	303	31
-762	186	303	31
-742	184	291	31
-721	180	263	31
-701	177	225	31
-680	173	161	31
-660	169	105	31
-634	159	39	31
-609	147	-41	31
-583	136	-125	31
-558	124	-218	31
-532	112	-278	31
-506	95	-355	31
-479	78	-423	31
-453	60	-481	31
-426	43	-542	31
-400	24	-576	31
-380	8	-602	31
-359	-8	-621	31
-339	-25	-625	31
-318	-41	-610	31
-298	-59	-589	31
-288	-68	-548	31
-277	-78	-494	31
-267	-89	-429	31
-256	-99	-334	31
-246	-110	-257	31
-246	-108	-164	31
-246	-107	-50	31
-246	-105	62	31
-246	-104	196	31
-246	-102	281	31
-255	-90	389	31
-265	-78	487	31
-275	-65	573	31
-285	-53	670	31
-296	-41	726	31
-311	-24	777	31
-327	-6	816	31
-342	11	844	31
-358	29	856	31
-375	46	849	31
-393	61	824	31
-412	76	788	31
-430	91	736	31
-449	106	651	31
-469	121	583	31
-486	126	494	31
-504	132	387	31
-521	137	271	31
-539	143	129	31
-558	148	35	31
-574	144	-91	31
-590	139	-205	31
-607	134	-311	31
-623	129	-439	31
-641	123	-520	31
-654	112	-600	31
-668	99	-681	31
-683	87	-746	31
-697	74	-808	31
-712	61	-833	31
-722	50	-857	31
-734	38	-863	31
-745	26	-853	31
-757	14	-815	31
-769	1	-783	31
-774	-3	-729	31
-781	-9	-658	31
-787	-14	-572	31
-794	-20	-462	31
-801	-26	-383	31
-801	-24	-276	31
-801	-21	-176	31
-802	-19	-75	31
-802	-16	41	31
-804	-14	119	31
-798	-6	200	31
-791	2	283	31
-785	11	352	31
-778	19	418	31
-772	27	448	31
-759	35	480	31
-746	43	496	31
-732	52	496	31
-719	60	480	31
-706	68	456	31
-689	73	417	31
-671	79	359	31
-654	84	289	31
-636	90	197	31
-619	95	130	31
-599	95	40	31
-580	96	-46	31
-560	96	-127	31
-541	97	-225	31
-521	97	-290	31
-503	97	-353	31
-485	96	-418	31
-468	96	-470	31
-450	95	-513	31
-432	93	-531	31
-417	94	-545	31
-403	95	-542	31
-388	96	-523	31
-374	97	-482	31
-359	98	-443	31
-350	102	-385	31
-341	105	-309	31
-333	109	-220	31
-324	112	-104	31
-315	116	-21	31
-312	121	97	31
-309	125	207	31
-306	130	315	31
-303	134	447	31
-300	139	535	31
-303	141	626	31
-307	142	716	31
-312	144	796	31
-316	145	869	31
-321	147	908	31
-332	145	946	31
-344	142	969	31
-356	139	972	31
-368	136	954	31
-381	132	938	31
-398	126	889	31
-416	119	838	31
-434	111	759	31
-452	104	662	31
-471	96	586	31
-492	89	478	31
-514	81	366	31
-535	73	258	31
-557	65	117	31
-580	56	20	31
-600	52	-82	31
-621	48	-190	31
-643	43	-289	31
-664	39	-393	31
-686	33	-450	31
-701	33	-522	31
-717	34	-574	31
-732	34	-612	31
-748	35	-644	31
-765	35	-650	31
-772	39	-645	31
-781	43	-625	31
-789	48	-588	31
-798	52	-528	31
-807	56	-478	31
-805	59	-401	31
-803	63	-321	31
-802	66	-234	31
-800	70	-124	31
-798	73	-44	31
-789	73	38	31
-780	73	128	31
-771	73	210	31
-762	73	293	31
-753	72	343	31
-739	68	397	31
-725	63	438	31
-712	57	467	31
-698	52	483	31
-684	46	483	31
-669	39	470	31
-654	31	442	31
-640	24	399	31
-625	16	334	31
-610	7	282	31
-596	1	200	31
-582	-5	114	31
-568	-12	26	31
-554	-18	-88	31
-540	-26	-166	31
-526	-28	-249	31
-513	-31	-336	31
-499	-33	-413	31
-486	-36	-490	31
-472	-40	-535	31
-459	-38	-580	31
-446	-36	-612	31
-434	-35	-633	31
-421	-33	-639	31
-408	-31	-625	31
-396	-27	-602	31
-384	-22	-560	31
-373	-18	-502	31
-361	-13	-417	31
-349	-9	-351	31
-340	-5	-253	31
-332	-1	-148	31
-323	3	-38	31
-315	7	108	31
-306	11	211	31
-303	14	326	31
-300	17	447	31
-296	19	561	31
-293	22	683	31
-290	25	757	31
-295	27	842	31
-301	28	909	31
-308	30	954	31
-314	31	1009	31
-321	33	1025	31
-335	36	1035	31
-351	38	1019	31
-366	41	998	31
-382	43	948	31
-398	46	902	31
-420	50	824	31
-442	54	742	31
-465	59	648	31
-487	63	512	31
-511	67	414	31
-536	73	299	31
-561	79	171	31
-587	84	45	31
-612	90	-96	31
-639	96	-185	31
-660	100	-296	31
-681	103	-399	31
-703	107	-483	31
-724	110	-585	31
-747	114	-642	31
-760	115	-685	31
-774	115	-733	31
-787	116	-761	31
-801	116	-771	31
-816	117	-764	31
-818	115	-744	31
-821	111	-707	31
-825	108	-658	31
-828	104	-576	31
-832	100	-513	31
-826	95	-435	31
-820	89	-343	31
-813	82	-248	31
-807	76	-139	31
-801	69	-67	31
-788	65	23	31
-774	60	102	31
-761	54	172	31
-747	49	251	31
-734	43	297	31
-718	41	336	31
-701	39	366	31
-685	36	385	31
-668	34	385	31
-652	30	375	31
-636	31	348	31
-619	32	308	31
-603	32	256	31
-586	33	174	31
-570	34	111	31
-554	36	32	31
-538	38	-60	31
-523	39	-152	31
-507	41	-257	31
-491	43	-323	31
-478	44	-405	31
-464	46	-478	31
-451	47	-535	31
-437	49	-599	31
-424	50	-633	31
-412	50	-658	31
-400	49	-676	31
-389	49	-677	31
-377	48	-658	31
-365	46	-632	31
-357	45	-586	31
-348	42	-528	31
-340	40	-453	31
-331	37	-350	31
-323	34	-266	31
-318	33	-165	31
-313	31	-44	31
-308	29	80	31
-303	27	220	31
-298	24	315	31
-299	24	436	31
-300	24	545	31
-302	24	638	31
-303	24	745	31
-306	23	811	31
-314	26	869	31
-322	29	921	31
-331	32	954	31
-339	35	972	31
-349	38	972	31
-363	42	954	31
-378	46	924	31
-394	50	877	31
-409	54	801	31
-425	58	736	31
-444	61	648	31
-464	65	542	31
-484	68	425	31
-504	72	282	31
-525	75	184	31
-545	76	50	31
-566	77	-73	31
-588	77	-186	31
-609	78	-329	31
-631	79	-418	31
-648	77	-515	31
-666	73	-612	31
-685	70	-698	31
-703	66	-776	31
-722	62	-811	31
-733	58	-860	31
-744	53	-880	31
-756	48	-892	31
-767	43	-880	31
-780	37	-864	31
-784	33	-827	31
-789	27	-771	31
-793	22	-704	31
-798	16	-612	31
-804	10	-545	31
-801	9	-448	31
-798	6	-353	31
-794	4	-262	31
-791	1	-149	31
-788	-2	-72	31
-779	-2	8	31
-770	-1	91	31
-761	-1	164	31
-752	0	233	31
